"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2006-01-04,0.237152369910291,"Landsat7 (ETM+)",2006,1,4,0.237152369910291,0.235107407068346
2006-01-09,0.229278052342124,"Landsat7 (ETM+)",2006,1,9,0.229278052342124,0.227755661466266
2006-01-14,0.219140727198465,"Landsat7 (ETM+)",2006,1,14,0.219140727198465,0.219548278092097
2006-01-19,0.209508167157765,"Landsat7 (ETM+)",2006,1,19,0.209508167157765,0.211596362468169
2006-01-24,0.202958924181076,"Landsat7 (ETM+)",2006,1,24,0.202958924181076,0.204815627328859
2006-01-29,0.199075589887798,"Landsat7 (ETM+)",2006,1,29,0.199075589887798,0.199192282938266
2006-02-03,0.195146443982594,"Landsat7 (ETM+)",2006,2,3,0.195146443982594,0.193986516468454
2006-02-08,0.188499566516839,"Landsat7 (ETM+)",2006,2,8,0.188499566516839,0.18809963628235
2006-02-13,0.178646479340387,"Landsat7 (ETM+)",2006,2,13,0.178646479340387,0.177761471857498
2006-02-18,0.166962653864175,"Landsat7 (ETM+)",2006,2,18,0.166962653864175,0.163736046084087
2006-02-23,0.151574299861285,"Landsat7 (ETM+)",2006,2,23,0.151574299861285,0.148433270635948
2006-02-28,0.128312449300885,"Landsat7 (ETM+)",2006,2,28,0.128312449300885,0.134338951032534
2006-03-05,0.119790777777417,"Landsat7 (ETM+)",2006,3,5,0.119790777777417,0.123275609184432
2006-03-10,0.116375921111436,"Landsat7 (ETM+)",2006,3,10,0.116375921111436,0.116311124596181
2006-03-15,0.114708965551466,"Landsat7 (ETM+)",2006,3,15,0.114708965551466,0.113576429327046
2006-03-20,0.113835274686096,"Landsat7 (ETM+)",2006,3,20,0.113835274686096,0.11315675076361
2006-03-25,0.112800212103912,"Landsat7 (ETM+)",2006,3,25,0.112800212103912,0.110748037193267
2006-03-30,0.109527827403521,"Landsat7 (ETM+)",2006,3,30,0.109527827403521,0.107194174068854
2006-04-04,0.103849073723914,"Landsat7 (ETM+)",2006,4,4,0.103849073723914,0.104245898463986
2006-04-09,0.100438573869502,"Landsat7 (ETM+)",2006,4,9,0.100438573869502,0.103745536608589
2006-04-14,0.103694455403456,"Landsat7 (ETM+)",2006,4,14,0.103694455403456,0.106631611042514
2006-04-19,0.1128467945382,"Landsat7 (ETM+)",2006,4,19,0.1128467945382,0.112953927200062
2006-04-24,0.123449104696192,"Landsat7 (ETM+)",2006,4,24,0.123449104696192,0.121242552589351
2006-04-29,0.131312733195955,"Landsat7 (ETM+)",2006,4,29,0.131312733195955,0.129086866014255
2006-05-04,0.136717760218744,"Landsat7 (ETM+)",2006,5,4,0.136717760218744,0.135401454677965
2006-05-09,0.139881343580783,"Landsat7 (ETM+)",2006,5,9,0.139881343580783,0.140544572458059
2006-05-14,0.143847939616535,"Landsat7 (ETM+)",2006,5,14,0.143847939616535,0.147275779949519
2006-05-19,0.151913180015982,"Landsat7 (ETM+)",2006,5,19,0.151913180015982,0.154265785261102
2006-05-24,0.161272989367717,"Landsat7 (ETM+)",2006,5,24,0.161272989367717,0.161514588392807
2006-05-29,0.171423241496086,"Landsat7 (ETM+)",2006,5,29,0.171423241496086,0.169022189344634
