"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2005-02-03,0.117241382598877,"Landsat4/5 (TM)",2005,2,3,0.117241382598877,0.11662762918786
2005-02-08,0.119711652199839,"Landsat4/5 (TM)",2005,2,8,0.119711652199839,0.119546551795287
2005-02-13,0.122155926350388,"Landsat4/5 (TM)",2005,2,13,0.122155926350388,0.122686263933896
2005-02-18,0.124964136806738,"Landsat4/5 (TM)",2005,2,18,0.124964136806738,0.126046765603686
2005-02-23,0.128826324051867,"Landsat4/5 (TM)",2005,2,23,0.128826324051867,0.129628056804659
2005-02-28,0.133894292514014,"Landsat4/5 (TM)",2005,2,28,0.133894292514014,0.134469850132479
2005-03-05,0.139000087103341,"Landsat4/5 (TM)",2005,3,5,0.139000087103341,0.139043439351873
2005-03-10,0.142946414433633,"Landsat4/5 (TM)",2005,3,10,0.142946414433633,0.14211619583052
2005-03-15,0.144535981118679,"Landsat4/5 (TM)",2005,3,15,0.144535981118679,0.142343268979993
2005-03-20,0.141338456516678,"Landsat4/5 (TM)",2005,3,20,0.141338456516678,0.140262714351108
2005-03-25,0.135974313276589,"Landsat4/5 (TM)",2005,3,25,0.135974313276589,0.137512494244085
2005-03-30,0.130142102884627,"Landsat4/5 (TM)",2005,3,30,0.130142102884627,0.133031026454713
2005-04-04,0.129184244202357,"Landsat4/5 (TM)",2005,4,4,0.129184244202357,0.127406095423203
2005-04-09,0.127575737505724,"Landsat4/5 (TM)",2005,4,9,0.127575737505724,0.122754032555982
2005-04-14,0.11716407648128,"Landsat4/5 (TM)",2005,4,14,0.11716407648128,0.120561128569724
2005-04-19,0.115064701580195,"Landsat4/5 (TM)",2005,4,19,0.115064701580195,0.120757481775752
2005-04-24,0.120695788413286,"Landsat4/5 (TM)",2005,4,24,0.120695788413286,0.120900070674432
2005-04-29,0.126758834298016,"Landsat4/5 (TM)",2005,4,29,0.126758834298016,0.121333035839503
2005-05-04,0.126291301770835,"Landsat4/5 (TM)",2005,5,4,0.126291301770835,0.122311997535239
2005-05-09,0.11909493289204,"Landsat4/5 (TM)",2005,5,9,0.11909493289204,0.121881811108003
2005-05-14,0.118423149388816,"Landsat4/5 (TM)",2005,5,14,0.118423149388816,0.120940570036963
2005-05-19,0.120928534932318,"Landsat4/5 (TM)",2005,5,19,0.120928534932318,0.121599041351799
2005-05-24,0.125824622926302,"Landsat4/5 (TM)",2005,5,24,0.125824622926302,0.125422731461992
2005-05-29,0.132438926802661,"Landsat4/5 (TM)",2005,5,29,0.132438926802661,0.132087407310927
2005-06-03,0.139887598087419,"Landsat4/5 (TM)",2005,6,3,0.139887598087419,0.139637097550724
2005-06-08,0.148055919981341,"Landsat4/5 (TM)",2005,6,8,0.148055919981341,0.147963693236818
2005-06-13,0.156902784439694,"Landsat4/5 (TM)",2005,6,13,0.156902784439694,0.156896092734739
2005-06-18,0.166387083417747,"Landsat4/5 (TM)",2005,6,18,0.166387083417747,0.166387083417747
2005-06-23,0.176467708870768,"Landsat4/5 (TM)",2005,6,23,0.176467708870768,0.176467708870768
2005-06-28,0.187103552754025,"Landsat4/5 (TM)",2005,6,28,0.187103552754025,0.187103552754025
2005-07-03,0.198253507022786,"Landsat4/5 (TM)",2005,7,3,0.198253507022786,0.198237675273641
2005-07-08,0.20987646363232,"Landsat4/5 (TM)",2005,7,8,0.20987646363232,0.209713269791355
2005-07-13,0.221931314537893,"Landsat4/5 (TM)",2005,7,13,0.221931314537893,0.221625276818515
2005-07-18,0.234376951694775,"Landsat4/5 (TM)",2005,7,18,0.234376951694775,0.234254591132129
2005-07-23,0.247346416298832,"Landsat4/5 (TM)",2005,7,23,0.247346416298832,0.247908092942268
2005-07-28,0.262187384327873,"Landsat4/5 (TM)",2005,7,28,0.262187384327873,0.262788111401506
2005-08-02,0.278611489653587,"Landsat4/5 (TM)",2005,8,2,0.278611489653587,0.278891320456387
2005-08-07,0.295897737130256,"Landsat4/5 (TM)",2005,8,7,0.295897737130256,0.295937067040929
2005-08-12,0.313325131612164,"Landsat4/5 (TM)",2005,8,12,0.313325131612164,0.313326761918091
2005-08-17,0.330172677953594,"Landsat4/5 (TM)",2005,8,17,0.330172677953594,0.330375665445467
2005-08-22,0.345719381008829,"Landsat4/5 (TM)",2005,8,22,0.345719381008829,0.346416230767163
2005-08-27,0.359244245632152,"Landsat4/5 (TM)",2005,8,27,0.359244245632152,0.359729718125431
2005-09-01,0.370008343312656,"Landsat4/5 (TM)",2005,9,1,0.370008343312656,0.368765512372815
2005-09-06,0.375099661012792,"Landsat4/5 (TM)",2005,9,6,0.375099661012792,0.372472711717728
2005-09-11,0.371282659965801,"Landsat4/5 (TM)",2005,9,11,0.371282659965801,0.370497858873075
2005-09-16,0.363020025748938,"Landsat4/5 (TM)",2005,9,16,0.363020025748938,0.363292937070721
2005-09-21,0.351818073435425,"Landsat4/5 (TM)",2005,9,21,0.351818073435425,0.352140810491305
2005-09-26,0.33902868947871,"Landsat4/5 (TM)",2005,9,26,0.33902868947871,0.33921954880515
2005-10-01,0.326003760332242,"Landsat4/5 (TM)",2005,10,1,0.326003760332242,0.326678294754439
2005-10-06,0.31409517244947,"Landsat4/5 (TM)",2005,10,6,0.31409517244947,0.315375115865734
2005-10-11,0.3045758372391,"Landsat4/5 (TM)",2005,10,11,0.3045758372391,0.305693194904048
2005-10-16,0.297036892287906,"Landsat4/5 (TM)",2005,10,16,0.297036892287906,0.297216977021185
2005-10-21,0.289687991666142,"Landsat4/5 (TM)",2005,10,21,0.289687991666142,0.288924450714566
2005-10-26,0.280737320856133,"Landsat4/5 (TM)",2005,10,26,0.280737320856133,0.279467125675881
2005-10-31,0.269357180979568,"Landsat4/5 (TM)",2005,10,31,0.269357180979568,0.26826557919142
2005-11-05,0.255819983438414,"Landsat4/5 (TM)",2005,11,5,0.255819983438414,0.25563608282652
2005-11-10,0.241236753761768,"Landsat4/5 (TM)",2005,11,10,0.241236753761768,0.242412018668541
2005-11-15,0.22865862038816,"Landsat4/5 (TM)",2005,11,15,0.22865862038816,0.229484418837459
2005-11-20,0.217453761124489,"Landsat4/5 (TM)",2005,11,20,0.217453761124489,0.217453106002242
2005-11-25,0.206769898834409,"Landsat4/5 (TM)",2005,11,25,0.206769898834409,0.20647393028059
2005-11-30,0.19642460756586,"Landsat4/5 (TM)",2005,11,30,0.19642460756586,0.196294914357168
2005-12-05,0.186462493600175,"Landsat4/5 (TM)",2005,12,5,0.186462493600175,0.186431737551216
2005-12-10,0.176928163218691,"Landsat4/5 (TM)",2005,12,10,0.176928163218691,0.176886082549021
2005-12-15,0.167866222702742,"Landsat4/5 (TM)",2005,12,15,0.167866222702742,0.167788898593963
2005-12-20,0.159321278333664,"Landsat4/5 (TM)",2005,12,20,0.159321278333664,0.159249340331867
2005-12-25,0.151449220697941,"Landsat4/5 (TM)",2005,12,25,0.151449220697941,0.151439673086727
2005-12-30,0.144497880064591,"Landsat4/5 (TM)",2005,12,30,0.144497880064591,0.144630849150425
2006-01-04,0.13864977223875,"Landsat4/5 (TM)",2006,1,4,0.13864977223875,0.139034629462841
2006-01-09,0.13422201902722,"Landsat4/5 (TM)",2006,1,9,0.13422201902722,0.134607631262517
2006-01-14,0.131128003819413,"Landsat4/5 (TM)",2006,1,14,0.131128003819413,0.131028711120406
2006-01-19,0.128552891877916,"Landsat4/5 (TM)",2006,1,19,0.128552891877916,0.127923839351373
2006-01-24,0.125703389024244,"Landsat4/5 (TM)",2006,1,24,0.125703389024244,0.125214231425466
2006-01-29,0.122671714522226,"Landsat4/5 (TM)",2006,1,29,0.122671714522226,0.123129048063469
2006-02-03,0.12040376782021,"Landsat4/5 (TM)",2006,2,3,0.12040376782021,0.121377685170161
2006-02-08,0.119726601527846,"Landsat4/5 (TM)",2006,2,8,0.119726601527846,0.119434201301221
2006-02-13,0.119595990640852,"Landsat4/5 (TM)",2006,2,13,0.119595990640852,0.117768965562528
2006-02-18,0.117094347116537,"Landsat4/5 (TM)",2006,2,18,0.117094347116537,0.116703018379905
2006-02-23,0.114625484116308,"Landsat4/5 (TM)",2006,2,23,0.114625484116308,0.116490926342036
2006-02-28,0.116686944995308,"Landsat4/5 (TM)",2006,2,28,0.116686944995308,0.117441495227293
2006-03-05,0.119869262805878,"Landsat4/5 (TM)",2006,3,5,0.119869262805878,0.119949720756041
2006-03-10,0.12409398139075,"Landsat4/5 (TM)",2006,3,10,0.12409398139075,0.124130083782838
2006-03-15,0.128659203473809,"Landsat4/5 (TM)",2006,3,15,0.128659203473809,0.128777858745711
2006-03-20,0.132662837539101,"Landsat4/5 (TM)",2006,3,20,0.132662837539101,0.132116449554207
2006-03-25,0.135202792070669,"Landsat4/5 (TM)",2006,3,25,0.135202792070669,0.133507035757918
2006-03-30,0.134823277301621,"Landsat4/5 (TM)",2006,3,30,0.134823277301621,0.133097047815606
2006-04-04,0.131899711562255,"Landsat4/5 (TM)",2006,4,4,0.131899711562255,0.132324471729951
2006-04-09,0.129946105354368,"Landsat4/5 (TM)",2006,4,9,0.129946105354368,0.132932915732137
2006-04-14,0.132485431209715,"Landsat4/5 (TM)",2006,4,14,0.132485431209715,0.135586506536974
2006-04-19,0.139261455275118,"Landsat4/5 (TM)",2006,4,19,0.139261455275118,0.138764467332263
2006-04-24,0.145600676683898,"Landsat4/5 (TM)",2006,4,24,0.145600676683898,0.141666187684513
2006-04-29,0.146226092200289,"Landsat4/5 (TM)",2006,4,29,0.146226092200289,0.143158434599301
2006-05-04,0.140538732688913,"Landsat4/5 (TM)",2006,5,4,0.140538732688913,0.143185562053075
2006-05-09,0.139621373073729,"Landsat4/5 (TM)",2006,5,9,0.139621373073729,0.141801524894922
2006-05-14,0.139708156196755,"Landsat4/5 (TM)",2006,5,14,0.139708156196755,0.13880549307401
2006-05-19,0.141311498588771,"Landsat4/5 (TM)",2006,5,19,0.141311498588771,0.139288594652689
2006-05-24,0.139264538105636,"Landsat4/5 (TM)",2006,5,24,0.139264538105636,0.140843340146487
2006-05-29,0.137734726071358,"Landsat4/5 (TM)",2006,5,29,0.137734726071358,0.143469729555403
2006-06-03,0.151392961510283,"Landsat4/5 (TM)",2006,6,3,0.151392961510283,0.147167762879437
