"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2005-10-26,0.327313809008047,"Landsat4/5 (TM)",2005,10,26,0.327313809008047,0.324876703138492
2005-10-31,0.318926260166336,"Landsat4/5 (TM)",2005,10,31,0.318926260166336,0.318214363790476
2005-11-05,0.309724350081524,"Landsat4/5 (TM)",2005,11,5,0.309724350081524,0.310760989700364
2005-11-10,0.301090478897095,"Landsat4/5 (TM)",2005,11,10,0.301090478897095,0.303486022881032
2005-11-15,0.297083985788049,"Landsat4/5 (TM)",2005,11,15,0.297083985788049,0.297264228697186
2005-11-20,0.293240061017059,"Landsat4/5 (TM)",2005,11,20,0.293240061017059,0.2923136660485
2005-11-25,0.288528791945055,"Landsat4/5 (TM)",2005,11,25,0.288528791945055,0.287973497316522
2005-11-30,0.28355567312974,"Landsat4/5 (TM)",2005,11,30,0.28355567312974,0.283560723815795
2005-12-05,0.278418909705806,"Landsat4/5 (TM)",2005,12,5,0.278418909705806,0.278452812520237
2005-12-10,0.273216706807943,"Landsat4/5 (TM)",2005,12,10,0.273216706807943,0.27322254598269
2005-12-15,0.268047269570843,"Landsat4/5 (TM)",2005,12,15,0.268047269570843,0.268171052030474
2005-12-20,0.263008803129196,"Landsat4/5 (TM)",2005,12,20,0.263008803129196,0.263391697500014
2005-12-25,0.258333871081959,"Landsat4/5 (TM)",2005,12,25,0.258333871081959,0.258698654709247
2005-12-30,0.253742944558325,"Landsat4/5 (TM)",2005,12,30,0.253742944558325,0.253451977450865
2006-01-04,0.248566089988344,"Landsat4/5 (TM)",2006,1,4,0.248566089988344,0.247195448843232
2006-01-09,0.241579339078505,"Landsat4/5 (TM)",2006,1,9,0.241579339078505,0.240393745987867
2006-01-14,0.233103432977256,"Landsat4/5 (TM)",2006,1,14,0.233103432977256,0.233868347367589
2006-01-19,0.22635816068546,"Landsat4/5 (TM)",2006,1,19,0.22635816068546,0.228531010434161
2006-01-24,0.2237549349353,"Landsat4/5 (TM)",2006,1,24,0.2237549349353,0.225078373078549
2006-01-29,0.222970545029192,"Landsat4/5 (TM)",2006,1,29,0.222970545029192,0.222898648136319
2006-02-03,0.222268420215494,"Landsat4/5 (TM)",2006,2,3,0.222268420215494,0.221358199254336
2006-02-08,0.219778415464673,"Landsat4/5 (TM)",2006,2,8,0.219778415464673,0.219468734295899
2006-02-13,0.212895716047407,"Landsat4/5 (TM)",2006,2,13,0.212895716047407,0.212763609375632
2006-02-18,0.205765907187015,"Landsat4/5 (TM)",2006,2,18,0.205765907187015,0.201351100304967
2006-02-23,0.19392747036424,"Landsat4/5 (TM)",2006,2,23,0.19392747036424,0.188104582031916
2006-02-28,0.170631723070983,"Landsat4/5 (TM)",2006,2,28,0.170631723070983,0.176795670600472
2006-03-05,0.163574512218475,"Landsat4/5 (TM)",2006,3,5,0.163574512218475,0.170750658706246
2006-03-10,0.168664353865165,"Landsat4/5 (TM)",2006,3,10,0.168664353865165,0.171271522051707
2006-03-15,0.179425484976727,"Landsat4/5 (TM)",2006,3,15,0.179425484976727,0.178033234976166
2006-03-20,0.191071861074306,"Landsat4/5 (TM)",2006,3,20,0.191071861074306,0.188196948531354
2006-03-25,0.198817437679045,"Landsat4/5 (TM)",2006,3,25,0.198817437679045,0.195384516362723
2006-03-30,0.199679027427919,"Landsat4/5 (TM)",2006,3,30,0.199679027427919,0.198350104520712
2006-04-04,0.19673055315252,"Landsat4/5 (TM)",2006,4,4,0.19673055315252,0.197482897478332
2006-04-09,0.192917100818401,"Landsat4/5 (TM)",2006,4,9,0.192917100818401,0.193995450863738
2006-04-14,0.190195934210351,"Landsat4/5 (TM)",2006,4,14,0.190195934210351,0.189821661049423
2006-04-19,0.18714752048254,"Landsat4/5 (TM)",2006,4,19,0.18714752048254,0.187856069376218
2006-04-24,0.185114376417915,"Landsat4/5 (TM)",2006,4,24,0.185114376417915,0.186803283264498
2006-04-29,0.186283895222005,"Landsat4/5 (TM)",2006,4,29,0.186283895222005,0.184540920327249
2006-05-04,0.191262521206227,"Landsat4/5 (TM)",2006,5,4,0.191262521206227,0.185586738742879
2006-05-09,0.187675750814378,"Landsat4/5 (TM)",2006,5,9,0.187675750814378,0.191871129421737
2006-05-14,0.190920204309804,"Landsat4/5 (TM)",2006,5,14,0.190920204309804,0.202340776946513
2006-05-19,0.21850590937538,"Landsat4/5 (TM)",2006,5,19,0.21850590937538,0.212858065870296
2006-05-24,0.236102620738165,"Landsat4/5 (TM)",2006,5,24,0.236102620738165,0.22573467654908
2006-05-29,0.244868951849639,"Landsat4/5 (TM)",2006,5,29,0.244868951849639,0.240970608982868
2006-06-03,0.251112415235184,"Landsat4/5 (TM)",2006,6,3,0.251112415235184,0.258565863171658
